"imagePath","pixelDimension","totalLength_px","headFinLength_px","notes","Location","imageName","videoFile","imageType","ss_sec","dateTime_videoStart","dateTime_stillImage","mean_OSD_height_m","mean_GIMBAL.pitch","altitude_ASL","totalLength_m","headFinLength_m","ratio.HF","assumedClass","updatedPath","imageWidth"
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",0.0045,272.54,NA,"","Galapagos","Gal2023_DJIMini2_20230324_075814_157.057.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",157,2023-03-24 07:58:14,2023-03-24 08:00:51,119.58,-89.96,125.285855,11.1996934703176,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_145.746.png",0.0045,267.42,NA,"","Galapagos","Gal2023_DJIMini2_20230324_075814_145.746.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",145,2023-03-24 07:58:14,2023-03-24 08:00:39,119.5,-89.93,125.204495,10.9821570253512,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_145.746.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",0.0045,258.6,90.27,"","Galapagos","Gal2023_DJIMini2_20230324_075814_157.057.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",157,2023-03-24 07:58:14,2023-03-24 08:00:51,119.58,-89.96,125.285855,10.626846449784,3.7095337549188,0.34907192575406,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_163.263.png",0.0045,260.39,83.06,"","Galapagos","Gal2023_DJIMini2_20230324_075814_163.263.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",163,2023-03-24 07:58:14,2023-03-24 08:00:57,119.4,-89.94,125.102795,10.6847695071364,3.4082605140856,0.31898306386574,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_163.263.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_145.746.png",0.0045,268.14,NA,"","Galapagos","Gal2023_DJIMini2_20230324_075814_145.746.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",145,2023-03-24 07:58:14,2023-03-24 08:00:39,119.5,-89.93,125.204495,11.0117253188904,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_145.746.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",0.0045,259.73,NA,"","Galapagos","Gal2023_DJIMini2_20230324_075814_157.057.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",157,2023-03-24 07:58:14,2023-03-24 08:00:51,119.58,-89.96,125.285855,10.6732823990812,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_157.057.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_163.263.png",0.0045,260.91,NA,"","Galapagos","Gal2023_DJIMini2_20230324_075814_163.263.png","Gal2023_DJIMini2_20230324_075814.MP4","boris",163,2023-03-24 07:58:14,2023-03-24 08:00:57,119.4,-89.94,125.102795,10.7061070398516,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_075814/Gal2023_DJIMini2_20230324_075814_163.263.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_109.643.png",0.0045,274.64,90.69,"","Galapagos","Gal2023_DJIMini2_20230324_081328_109.643.png","Gal2023_DJIMini2_20230324_081328.MP4","boris",109,2023-03-24 08:13:28,2023-03-24 08:15:17,119.309090909091,-89.9181818181818,125.010340454545,11.2611714879991,3.71859759046986,0.330214098456161,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_109.643.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_86.820.png",0.0045,277,99.79,"","Galapagos","Gal2023_DJIMini2_20230324_081328_86.820.png","Gal2023_DJIMini2_20230324_081328.MP4","boris",86,2023-03-24 08:13:28,2023-03-24 08:14:54,119.9,-89.9666666666667,125.611295,11.41253981852,4.1113983700004,0.360252707581228,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_86.820.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_97.998.png",0.0045,272.48,97.49,"","Galapagos","Gal2023_DJIMini2_20230324_081328_97.998.png","Gal2023_DJIMini2_20230324_081328.MP4","boris",97,2023-03-24 08:13:28,2023-03-24 08:15:05,120,-89.9666666666667,125.712995,11.2354028158528,4.0198892414764,0.357787727539636,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_081328/Gal2023_DJIMini2_20230324_081328_97.998.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_101.001.png",0.0045,240.35,NA,"","Galapagos","Gal2023_DJIMini2_20230324_161436_101.001.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",101,2023-03-24 16:14:36,2023-03-24 16:16:17,95.4555555555556,-89.9,100.751295,7.942708191066,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_101.001.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_154.421.png",0.0045,815.57,237.69,"","Galapagos","Gal2023_DJIMini2_20230324_161436_154.421.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",154,2023-03-24 16:14:36,2023-03-24 16:17:10,25.2888888888889,-90,29.391795,7.8625097293932,2.2914525271644,0.291440342337261,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_154.421.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_166.767.png",0.0045,980.03,307.87,"","Galapagos","Gal2023_DJIMini2_20230324_161436_166.767.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",166,2023-03-24 16:14:36,2023-03-24 16:17:22,20.8111111111111,-89.9,24.837895,7.9841373736868,2.5081644166372,0.314143444588431,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_166.767.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_85.719.png",0.0045,190.33,NA,"","Galapagos","Gal2023_DJIMini2_20230324_161436_85.719.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",85,2023-03-24 16:14:36,2023-03-24 16:16:01,118.4,-89.9545454545455,124.085795,7.7464577908508,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_85.719.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_101.001.png",0.0045,360.6,NA,"","Galapagos","Gal2023_DJIMini2_20230324_161436_101.001.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",101,2023-03-24 16:14:36,2023-03-24 16:16:17,95.4555555555556,-89.9,100.751295,11.916540768456,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_101.001.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_154.421.png",0.0045,1247.48,372.47,"","Galapagos","Gal2023_DJIMini2_20230324_161436_154.421.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",154,2023-03-24 16:14:36,2023-03-24 16:17:10,25.2888888888889,-90,29.391795,12.0263418679248,3.5908002978372,0.298577933113156,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_154.421.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_166.767.png",0.0045,1480.8,425.9,"","Galapagos","Gal2023_DJIMini2_20230324_161436_166.767.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",166,2023-03-24 16:14:36,2023-03-24 16:17:22,20.8111111111111,-89.9,24.837895,12.063825212448,3.469734709604,0.287614802809292,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_166.767.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_193.860.png",0.0045,1278.69,357.36,"","Galapagos","Gal2023_DJIMini2_20230324_161436_193.860.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",193,2023-03-24 16:14:36,2023-03-24 16:17:49,14.6636363636364,-89.9181818181818,18.5859131818182,7.79512379507858,2.17853071456669,0.279473523684396,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_193.860.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_232.032.png",0.0045,179.26,55.65,"","Galapagos","Gal2023_DJIMini2_20230324_161436_232.032.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",232,2023-03-24 16:14:36,2023-03-24 16:18:28,118.39,-90,124.075625,7.2953092643,2.26477719825,0.310442932054,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_232.032.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_244.878.png",0.0045,182.05,NA,"","Galapagos","Gal2023_DJIMini2_20230324_161436_244.878.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",244,2023-03-24 16:14:36,2023-03-24 16:18:40,119.390909090909,-89.9090909090909,125.093549545455,7.469636067878,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_244.878.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_259.292.png",0.0045,179.05,53.23,"","Galapagos","Gal2023_DJIMini2_20230324_161436_259.292.png","Gal2023_DJIMini2_20230324_161436.MP4","boris",259,2023-03-24 16:14:36,2023-03-24 16:18:55,119.4,-89.9454545454546,125.102795,7.347086985878,2.1842247431348,0.297291259424742,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230324/Gal2023_DJIMini2_20230324_161436/Gal2023_DJIMini2_20230324_161436_259.292.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_111.778.png",0.0045,2358.56,NA,"","Galapagos","Gal2023_DJIMini2_20230403_101842_111.778.png","Gal2023_DJIMini2_20230403_101842.MP4","boris",111,2023-04-03 10:18:42,2023-04-03 10:20:33,15.04,-89.9,18.968675,14.674312659424,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_111.778.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_46.947.png",0.0045,913.19,365.29,"","Galapagos","Gal2023_DJIMini2_20230403_101842_46.947.png","Gal2023_DJIMini2_20230403_101842.MP4","boris",46,2023-04-03 10:18:42,2023-04-03 10:19:28,45.7,-89.9,50.149895,15.0212134977364,6.0087156874124,0.400015330873093,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_46.947.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_58.692.png",0.0045,933.24,388.88,"","Galapagos","Gal2023_DJIMini2_20230403_101842_58.692.png","Gal2023_DJIMini2_20230403_101842.MP4","boris",58,2023-04-03 10:18:42,2023-04-03 10:19:40,45.64,-89.9,50.088875,15.33234087924,6.38896824088,0.416698812738417,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_101842/Gal2023_DJIMini2_20230403_101842_58.692.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_108.175.png",0.0045,1959.92,778.62,"","Galapagos","Gal2023_DJIMini2_20230403_111058_108.175.png","Gal2023_DJIMini2_20230403_111058.MP4","boris",108,2023-04-03 11:10:58,2023-04-03 11:12:46,20.16,-89.98,24.175715,15.5414492884384,6.1741720299624,0.39727131719662,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_108.175.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_128.662.png",0.0045,1402.5,NA,"","Galapagos","Gal2023_DJIMini2_20230403_111058_128.662.png","Gal2023_DJIMini2_20230403_111058.MP4","boris",128,2023-04-03 11:10:58,2023-04-03 11:13:06,30.24,-89.94,34.427075,15.8371430415,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_128.662.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_139.940.png",0.0045,1309.21,552.69,"","Galapagos","Gal2023_DJIMini2_20230403_111058_139.940.png","Gal2023_DJIMini2_20230403_111058.MP4","boris",139,2023-04-03 11:10:58,2023-04-03 11:13:17,30.27,-89.95,34.457585,14.7968064733748,6.2465509503972,0.422155345590089,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230403/Gal2023_DJIMini2_20230403_111058/Gal2023_DJIMini2_20230403_111058_139.940.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_172.172.png",0.0045,1619.32,553.58,"","Galapagos","Gal2023_DJIMini2_20230405_074118_172.172.png","Gal2023_DJIMini2_20230405_074118.MP4","boris",172,2023-04-05 07:41:18,2023-04-05 07:44:10,20.2666666666667,-89.9,24.284195,12.8982335083472,4.4093842511368,0.341859545982264,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_172.172.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_189.122.png",0.0045,1817.37,658.13,"","Galapagos","Gal2023_DJIMini2_20230405_074118_189.122.png","Gal2023_DJIMini2_20230405_074118.MP4","boris",189,2023-04-05 07:41:18,2023-04-05 07:44:27,17.5,-89.96,21.470495,12.7985053873932,4.6347636147868,0.362133192470438,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_189.122.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_206.440.png",0.0045,1852.84,661.73,"","Galapagos","Gal2023_DJIMini2_20230405_074118_206.440.png","Gal2023_DJIMini2_20230405_074118.MP4","boris",206,2023-04-05 07:41:18,2023-04-05 07:44:44,16.84,-89.95,20.799275,12.640375010648,4.514429392606,0.357143628160014,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_074118/Gal2023_DJIMini2_20230405_074118_206.440.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_187.087.png",0.0045,1666.51,649.06,"","Galapagos","Gal2023_DJIMini2_20230405_093934_187.087.png","Gal2023_DJIMini2_20230405_093934.MP4","boris",187,2023-04-05 09:39:34,2023-04-05 09:42:41,20.17,-89.9,24.185885,13.2203743013228,5.1489736899368,0.38947261042538,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_187.087.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_198.131.png",0.0045,1578.71,592.81,"","Galapagos","Gal2023_DJIMini2_20230405_093934_198.131.png","Gal2023_DJIMini2_20230405_093934.MP4","boris",198,2023-04-05 09:39:34,2023-04-05 09:42:52,20.66,-89.97,24.684215,12.7819031965492,4.7996402340812,0.375502783918516,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_198.131.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_219.052.png",0.0045,1873.9,704.62,"","Galapagos","Gal2023_DJIMini2_20230405_093934_219.052.png","Gal2023_DJIMini2_20230405_093934.MP4","boris",219,2023-04-05 09:39:34,2023-04-05 09:43:13,16.99,-89.97,20.951825,12.87781295654,4.842288577532,0.376017930519238,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_093934/Gal2023_DJIMini2_20230405_093934_219.052.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_241.074.png",0.0045,1100.65,NA,"","Galapagos","Gal2023_DJIMini2_20230405_104553_241.074.png","Gal2023_DJIMini2_20230405_104553.MP4","boris",241,2023-04-05 10:45:53,2023-04-05 10:49:54,30.5,-89.96,34.691495,12.524087622734,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_241.074.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_256.056.png",0.0045,1098.03,NA,"","Galapagos","Gal2023_DJIMini2_20230405_104553_256.056.png","Gal2023_DJIMini2_20230405_104553.MP4","boris",256,2023-04-05 10:45:53,2023-04-05 10:50:09,30.73,-89.95,34.925405,12.5785187243052,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_256.056.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_295.028.png",0.0045,1107.45,NA,"","Galapagos","Gal2023_DJIMini2_20230405_104553_295.028.png","Gal2023_DJIMini2_20230405_104553.MP4","boris",295,2023-04-05 10:45:53,2023-04-05 10:50:48,30.6,-89.94,34.793195,12.638405407302,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_104553/Gal2023_DJIMini2_20230405_104553_295.028.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_156.423.png",0.0045,1681.02,NA,"","Galapagos","Gal2023_DJIMini2_20230405_154621_156.423.png","Gal2023_DJIMini2_20230405_154621.MP4","boris",156,2023-04-05 15:46:21,2023-04-05 15:48:57,19.5,-89.97,23.504495,12.9597805886472,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_156.423.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_168.068.png",0.0045,1642.43,NA,"","Galapagos","Gal2023_DJIMini2_20230405_154621_168.068.png","Gal2023_DJIMini2_20230405_154621.MP4","boris",168,2023-04-05 15:46:21,2023-04-05 15:49:09,19.65,-89.94,23.657045,12.7444532575468,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_168.068.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_182.015.png",0.0045,1698.49,NA,"","Galapagos","Gal2023_DJIMini2_20230405_154621_182.015.png","Gal2023_DJIMini2_20230405_154621.MP4","boris",182,2023-04-05 15:46:21,2023-04-05 15:49:23,19.5,-89.96,23.504495,13.0944651057164,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230405/Gal2023_DJIMini2_20230405_154621/Gal2023_DJIMini2_20230405_154621_182.015.png",3840
