"","imageName","ind.x","video.whale.ID.x","date","altitude.raw","droneAltitude","TL.px","HF.px","HD.px","image_width","notes","mp4_file","ss_sec","altitude.c","TL.m","HD.m","HF.m","ratio.HD","ratio.HF","ratio.DF","Q.focus","Q.straightness","Q.roll","Q.arch","Q.pitch","Q.meas","Q.dorsal","Q.flippers","suckled","suckling","snapshot.ID","X","FileName","RawFileName","Keywords","Caption","ID","Q","ind.y","video.file","video.whale.ID.y","class","suckled_ever","suckling_ever"
"196","Gal2023_DJIMini2_20230408_162925_159.126.png","3","Gal2023_DJIMini2_20230408_162925_3","20230408",39.8,29.3,1115.69,NA,768.83,3840,"","Gal2023_DJIMini2_20230408_162925.MP4",159,33.471095,12.2486240416204,8.4406148857828,NA,0.689107189273006,NA,NA,1,2,1,2,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230408_162925_159.126.png_3",352,"Gal2023_DJIMini2_20230408_162925_159.126-352.jpg","Gal2023_DJIMini2_20230408_162925_159.126.png","cropped, ind3, multiple_whales",118,"GAL2023_055",3,"3","Gal2023_DJIMini2_20230408_162925","Gal2023_DJIMini2_20230408_162925_3",NA,FALSE,FALSE
"197","Gal2023_DJIMini2_20230408_162925_181.448.png","3","Gal2023_DJIMini2_20230408_162925_3","20230408",27.7,27.7,1171.92,NA,788.66,3840,"","Gal2023_DJIMini2_20230408_162925.MP4",181,31.843895,12.2404671565152,8.2373940436696,NA,0.672964024848112,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230408_162925_181.448.png_3",353,"Gal2023_DJIMini2_20230408_162925_181.448-353.jpg","Gal2023_DJIMini2_20230408_162925_181.448.png","cropped, ind3, multiple_whales, top_stack",118,"GAL2023_055",3,"3","Gal2023_DJIMini2_20230408_162925","Gal2023_DJIMini2_20230408_162925_3",NA,FALSE,FALSE
"198","Gal2023_DJIMini2_20230408_162925_222.489.png","3","Gal2023_DJIMini2_20230408_162925_3","20230408",50.7,50.7,688.41,NA,464.57,3840,"","Gal2023_DJIMini2_20230408_162925.MP4",222,55.234895,12.4719553339596,8.4166358558092,NA,0.674844932525675,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230408_162925_222.489.png_3",355,"Gal2023_DJIMini2_20230408_162925_222.489-355.jpg","Gal2023_DJIMini2_20230408_162925_222.489.png","cropped, ind3",118,"GAL2023_055",3,"3","Gal2023_DJIMini2_20230408_162925","Gal2023_DJIMini2_20230408_162925_3",NA,FALSE,FALSE
"199","Gal2023_DJIMini2_20230409_064002_184.951.png","1","Gal2023_DJIMini2_20230409_064002_1","20230409",39.7,39.7,689.49,NA,450.87,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",184,44.047895,9.9615512645244,6.5140388093172,NA,0.653918113388156,NA,NA,1,1,1,1,1,1,1,1,TRUE,FALSE,"Gal2023_DJIMini2_20230409_064002_184.951.png_1",356,"Gal2023_DJIMini2_20230409_064002_184.951-356.jpg","Gal2023_DJIMini2_20230409_064002_184.951.png","cropped, horizontal, ind1, multiple_whales",119,"GAL2023_056",3,"1","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_1",NA,TRUE,FALSE
"200","Gal2023_DJIMini2_20230409_064002_208.308.png","1","Gal2023_DJIMini2_20230409_064002_1","20230409",39.4,39.4,689.47,213.19,446.49,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",208,43.742795,9.8922651169172,6.4060763369724,3.0587726808644,0.647584376405065,0.309208522488288,0.47747989876593,1,1,1,1,1,1,1,1,TRUE,FALSE,"Gal2023_DJIMini2_20230409_064002_208.308.png_1",358,"Gal2023_DJIMini2_20230409_064002_208.308-358.jpg","Gal2023_DJIMini2_20230409_064002_208.308.png","cropped, horizontal, ind1",119,"GAL2023_056",3,"1","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_1",NA,TRUE,FALSE
"201","Gal2023_DJIMini2_20230409_064002_242.976.png","1","Gal2023_DJIMini2_20230409_064002_1","20230409",26.5,26.5,1028.45,314.42,673.69,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",242,30.623495,10.330272565942,6.7668834896684,3.1581936897112,0.655053721619913,0.305722203315669,0.466713176683638,1,2,1,1,1,1,1,1,TRUE,FALSE,"Gal2023_DJIMini2_20230409_064002_242.976.png_1",359,"Gal2023_DJIMini2_20230409_064002_242.976-359.jpg","Gal2023_DJIMini2_20230409_064002_242.976.png","cropped, horizontal, ind1, top_stack",119,"GAL2023_056",4,"1","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_1",NA,TRUE,FALSE
"202","Gal2023_DJIMini2_20230409_064002_299.266.png","2","Gal2023_DJIMini2_20230409_064002_2","20230409",20.8,20.8,1519.66,485.26,1054.31,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",299,24.826595,12.3747785413256,8.5853761788196,3.9515319446216,0.693780187673559,0.319321427161339,0.460263110470355,1,1,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230409_064002_299.266.png_2",362,"Gal2023_DJIMini2_20230409_064002_299.266-361.jpg","Gal2023_DJIMini2_20230409_064002_299.266.png","cropped, horizontal, ind2",120,"GAL2023_057",4,"2","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_2",NA,FALSE,FALSE
"203","Gal2023_DJIMini2_20230409_064002_303.336.png","2","Gal2023_DJIMini2_20230409_064002_2","20230409",20.5,20.5,1507.32,477.95,1031.94,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",303,24.521495,12.1234506686352,8.2999453884984,3.844175919562,0.684619058992119,0.317085953878407,0.463156772680582,1,1,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230409_064002_303.336.png_2",363,"Gal2023_DJIMini2_20230409_064002_303.336-362.jpg","Gal2023_DJIMini2_20230409_064002_303.336.png","cropped, horizontal, ind2",120,"GAL2023_057",4,"2","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_2",NA,FALSE,FALSE
"204","Gal2023_DJIMini2_20230409_064002_322.255.png","2","Gal2023_DJIMini2_20230409_064002_2","20230409",20.6,20.6,1469.88,486.64,1005.26,3840,"","Gal2023_DJIMini2_20230409_064002.MP4",322,24.623195,11.8713505322448,8.1188898658696,3.9303031696544,0.683906169211092,0.331074645549296,0.48409366730995,1,3,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230409_064002_322.255.png_2",364,"Gal2023_DJIMini2_20230409_064002_322.255-363.jpg","Gal2023_DJIMini2_20230409_064002_322.255.png","cropped, horizontal, ind2, top_stack",120,"GAL2023_057",5,"2","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_2",NA,FALSE,FALSE
"205","Gal2023_DJIMini2_20230409_064002_184.951.png","3","Gal2023_DJIMini2_20230409_064002_3","20230409",39.7,39.7,258.62,76.69,160.57,3840,"calf_bendy","Gal2023_DJIMini2_20230409_064002.MP4",184,44.047895,3.7364666464072,2.3198687240492,1.1079948461564,0.620872322326193,0.296535457427886,0.477611010774117,1,3,1,3,1,1,2,2,FALSE,TRUE,"Gal2023_DJIMini2_20230409_064002_184.951.png_3",357,"Gal2023_DJIMini2_20230409_064002_184.951-357.jpg","Gal2023_DJIMini2_20230409_064002_184.951.png","cropped, horizontal, ind3, multiple_whales",121,"GAL2023_054",2,"3","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_3",NA,FALSE,TRUE
"206","Gal2023_DJIMini2_20230409_064002_242.976.png","3","Gal2023_DJIMini2_20230409_064002_3","20230409",26.5,26.5,417.39,123.02,291.79,3840,"calf_bendy","Gal2023_DJIMini2_20230409_064002.MP4",242,30.623495,4.1924765096004,2.9308865107844,1.2356751724072,0.699082392965811,0.294736337717722,0.42160457863532,1,2,1,2,1,1,2,2,FALSE,TRUE,"Gal2023_DJIMini2_20230409_064002_242.976.png_3",360,"Gal2023_DJIMini2_20230409_064002_242.976-360.jpg","Gal2023_DJIMini2_20230409_064002_242.976.png","cropped, horizontal, ind3, top_stack",121,"GAL2023_054",3,"3","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_3",NA,FALSE,TRUE
"207","Gal2023_DJIMini2_20230409_064002_255.322.png","3","Gal2023_DJIMini2_20230409_064002_3","20230409",20.5,20.5,537.21,142.94,365.02,3840,"calf_bendy","Gal2023_DJIMini2_20230409_064002.MP4",255,24.521495,4.3208070838956,2.9358742424072,1.1496736184584,0.679473576441243,0.266078442322369,0.391594981096926,1,2,1,1,3,2,3,2,FALSE,TRUE,"Gal2023_DJIMini2_20230409_064002_255.322.png_3",361,"Gal2023_DJIMini2_20230409_064002_255.322-364.jpg","Gal2023_DJIMini2_20230409_064002_255.322.png","cropped, horizontal, ind3, multiple_whales",121,"GAL2023_054",3,"3","Gal2023_DJIMini2_20230409_064002","Gal2023_DJIMini2_20230409_064002_3",NA,FALSE,TRUE
"208","Gal2023_DJIMini2_20230409_081155_154.121.png","1","Gal2023_DJIMini2_20230409_081155_1","20230409",119,119,272.32,NA,182.75,3840,"","Gal2023_DJIMini2_20230409_081155.MP4",154,124.695995,11.1379659815552,7.47452733229,NA,0.671085487661575,NA,NA,2,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081155_154.121.png_1",365,"Gal2023_DJIMini2_20230409_081155_154.121-365.jpg","Gal2023_DJIMini2_20230409_081155_154.121.png","cropped, ind1",122,"GAL2023_066",2,"1","Gal2023_DJIMini2_20230409_081155","Gal2023_DJIMini2_20230409_081155_1",NA,FALSE,FALSE
"209","Gal2023_DJIMini2_20230409_081155_167.834.png","1","Gal2023_DJIMini2_20230409_081155_1","20230409",119.2,119.2,273.73,NA,175.84,3840,"","Gal2023_DJIMini2_20230409_081155.MP4",167,124.899395,11.2138973370188,7.2036375543104,NA,0.642384831768531,NA,NA,2,1,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081155_167.834.png_1",366,"Gal2023_DJIMini2_20230409_081155_167.834-366.jpg","Gal2023_DJIMini2_20230409_081155_167.834.png","cropped, ind1",122,"GAL2023_066",2,"1","Gal2023_DJIMini2_20230409_081155","Gal2023_DJIMini2_20230409_081155_1",NA,FALSE,FALSE
"210","Gal2023_DJIMini2_20230409_081155_179.513.png","1","Gal2023_DJIMini2_20230409_081155_1","20230409",119.2,119.2,275.84,NA,181.68,3840,"","Gal2023_DJIMini2_20230409_081155.MP4",179,124.899395,11.3003377103104,7.4428848434208,NA,0.658642691415313,NA,NA,2,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081155_179.513.png_1",367,"Gal2023_DJIMini2_20230409_081155_179.513-367.jpg","Gal2023_DJIMini2_20230409_081155_179.513.png","cropped, ind1",122,"GAL2023_066",2,"1","Gal2023_DJIMini2_20230409_081155","Gal2023_DJIMini2_20230409_081155_1",NA,FALSE,FALSE
"211","Gal2023_DJIMini2_20230409_081155_320.420.png","1","Gal2023_DJIMini2_20230409_081155_1","20230409",28,28,1058.75,NA,706.03,3840,"","Gal2023_DJIMini2_20230409_081155.MP4",320,32.148995,11.16438149365,7.4449948202708,NA,0.666852420306966,NA,NA,1,1,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081155_320.420.png_1",368,"Gal2023_DJIMini2_20230409_081155_320.420-368.jpg","Gal2023_DJIMini2_20230409_081155_320.420.png","cropped, ind1, top_stack",122,"GAL2023_066",4,"1","Gal2023_DJIMini2_20230409_081155","Gal2023_DJIMini2_20230409_081155_1",NA,FALSE,FALSE
"212","Gal2023_DJIMini2_20230409_081726_108.241.png","1","Gal2023_DJIMini2_20230409_081726_1","20230409",30.5,30.5,970.97,NA,626.62,3840,"","Gal2023_DJIMini2_20230409_081726.MP4",108,34.691495,11.0484834952492,7.1301901477832,NA,0.645354645354645,NA,NA,1,1,1,2,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081726_108.241.png_1",369,"Gal2023_DJIMini2_20230409_081726_108.241-369.jpg","Gal2023_DJIMini2_20230409_081726_108.241.png","cropped, ind1",122,"GAL2023_066",4,"1","Gal2023_DJIMini2_20230409_081726","Gal2023_DJIMini2_20230409_081726_1",NA,FALSE,FALSE
"213","Gal2023_DJIMini2_20230409_081726_3.937.png","1","Gal2023_DJIMini2_20230409_081726_1","20230409",28.2,28.2,1060.89,NA,713.5,3840,"","Gal2023_DJIMini2_20230409_081726.MP4",3,32.352395,11.2577250047484,7.57136629706,NA,0.672548520581776,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081726_3.937.png_1",372,"Gal2023_DJIMini2_20230409_081726_3.937-370.jpg","Gal2023_DJIMini2_20230409_081726_3.937.png","cropped, ind1",122,"GAL2023_066",4,"1","Gal2023_DJIMini2_20230409_081726","Gal2023_DJIMini2_20230409_081726_1",NA,FALSE,FALSE
"214","Gal2023_DJIMini2_20230409_081726_159.026.png","2","Gal2023_DJIMini2_20230409_081726_2","20230409",30.4,30.4,375.03,98.57,232.64,3840,"calf","Gal2023_DJIMini2_20230409_081726.MP4",159,34.589795,4.2548851485828,2.6394061300864,1.1183212785532,0.620323707436738,0.262832306748793,0.423701856946355,1,1,1,1,1,1,2,1,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081726_159.026.png_2",370,"Gal2023_DJIMini2_20230409_081726_159.026-371.jpg","Gal2023_DJIMini2_20230409_081726_159.026.png","cropped, ind2, multiple_whales",123,"GAL2023_058",2,"2","Gal2023_DJIMini2_20230409_081726","Gal2023_DJIMini2_20230409_081726_2",NA,FALSE,FALSE
"215","Gal2023_DJIMini2_20230409_081726_235.001.png","2","Gal2023_DJIMini2_20230409_081726_2","20230409",30.5,30.5,368.9,NA,228.71,3840,"calf","Gal2023_DJIMini2_20230409_081726.MP4",235,34.691495,4.197643141804,2.6024477174356,NA,0.619978313906208,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_081726_235.001.png_2",371,"Gal2023_DJIMini2_20230409_081726_235.001-372.jpg","Gal2023_DJIMini2_20230409_081726_235.001.png","cropped, ind2, multiple_whales, top_stack",123,"GAL2023_058",3,"2","Gal2023_DJIMini2_20230409_081726","Gal2023_DJIMini2_20230409_081726_2",NA,FALSE,FALSE
"216","Gal2023_DJIMini2_20230409_092752_260.527.png","1","Gal2023_DJIMini2_20230409_092752_1","20230409",40.2,40.2,685.14,215.08,451.56,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",260,44.556395,10.0129768582584,6.5993225181936,3.1432861352048,0.659076976968211,0.313921242373821,0.476304367083001,1,3,2,2,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_260.527.png_1",373,"Gal2023_DJIMini2_20230409_092752_260.527-373.jpg","Gal2023_DJIMini2_20230409_092752_260.527.png","cropped, ind1, multiple_whales",124,"GAL2023_059",3,"1","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_1",NA,FALSE,FALSE
"217","Gal2023_DJIMini2_20230409_092752_272.072.png","1","Gal2023_DJIMini2_20230409_092752_1","20230409",40,40,692.86,199.98,448.83,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",272,44.352995,10.0795764859496,6.5294811566388,2.9092655163528,0.647793204976474,0.288629737609329,0.445558451975135,1,2,2,2,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_272.072.png_1",375,"Gal2023_DJIMini2_20230409_092752_272.072-375.jpg","Gal2023_DJIMini2_20230409_092752_272.072.png","cropped, ind1, multiple_whales",124,"GAL2023_059",3,"1","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_1",NA,FALSE,FALSE
"218","Gal2023_DJIMini2_20230409_092752_308.508.png","1","Gal2023_DJIMini2_20230409_092752_1","20230409",40,40,700.12,205.22,468.09,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",308,44.352995,10.1851933858832,6.8096714448924,2.9854958959192,0.668585385362509,0.293121179226418,0.438419961973125,1,1,2,1,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_308.508.png_1",380,"Gal2023_DJIMini2_20230409_092752_308.508-380.jpg","Gal2023_DJIMini2_20230409_092752_308.508.png","cropped, ind1, multiple_whales, top_stack",124,"GAL2023_059",3,"1","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_1",NA,FALSE,FALSE
"219","Gal2023_DJIMini2_20230409_092752_272.072.png","2","Gal2023_DJIMini2_20230409_092752_2","20230409",40,40,770.84,NA,508.36,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",272,44.352995,11.2140125543824,7.3955106405296,NA,0.659488350371024,NA,NA,1,2,1,1,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_272.072.png_2",376,"Gal2023_DJIMini2_20230409_092752_272.072-376.jpg","Gal2023_DJIMini2_20230409_092752_272.072.png","cropped, ind2, multiple_whales",125,"GAL2023_060",3,"2","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_2",NA,FALSE,FALSE
"220","Gal2023_DJIMini2_20230409_092752_308.508.png","2","Gal2023_DJIMini2_20230409_092752_2","20230409",40,40,788.26,NA,514.3,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",308,44.352995,11.4674349230936,7.481924467748,NA,0.652449699337782,NA,NA,1,1,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_308.508.png_2",381,"Gal2023_DJIMini2_20230409_092752_308.508-381.jpg","Gal2023_DJIMini2_20230409_092752_308.508.png","cropped, ind2, multiple_whales, top_stack",125,"GAL2023_060",3,"2","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_2",NA,FALSE,FALSE
"221","Gal2023_DJIMini2_20230409_092752_327.327.png","2","Gal2023_DJIMini2_20230409_092752_2","20230409",39.8,39.8,771.31,NA,512.35,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",327,44.149595,11.1693919111796,7.419374759426,NA,0.664259506553785,NA,NA,1,3,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_327.327.png_2",384,"Gal2023_DJIMini2_20230409_092752_327.327-384.jpg","Gal2023_DJIMini2_20230409_092752_327.327.png","cropped, ind2, multiple_whales",125,"GAL2023_060",3,"2","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_2",NA,FALSE,FALSE
"222","Gal2023_DJIMini2_20230409_092752_272.072.png","4","Gal2023_DJIMini2_20230409_092752_4","20230409",40,40,693.77,228.98,436.82,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",272,44.352995,10.0928149678972,6.3547622904952,3.3311512047928,0.629632298888681,0.330051746255964,0.524197609999542,1,1,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_272.072.png_4",378,"Gal2023_DJIMini2_20230409_092752_272.072-378.jpg","Gal2023_DJIMini2_20230409_092752_272.072.png","cropped, ind4, multiple_whales",127,"GAL2023_061",3,"4","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_4",NA,FALSE,FALSE
"223","Gal2023_DJIMini2_20230409_092752_288.522.png","4","Gal2023_DJIMini2_20230409_092752_4","20230409",40.2,40.2,679.37,NA,439.04,3840,"","Gal2023_DJIMini2_20230409_092752.MP4",288,44.556395,9.9286512073372,6.4163490087424,NA,0.646245786537527,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_288.522.png_4",379,"Gal2023_DJIMini2_20230409_092752_288.522-379.jpg","Gal2023_DJIMini2_20230409_092752_288.522.png","cropped, ind4, multiple_whales, top_stack",127,"GAL2023_061",3,"4","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_4",NA,FALSE,FALSE
"224","Gal2023_DJIMini2_20230409_093346_9.776.png","4","Gal2023_DJIMini2_20230409_093346_4","20230409",40.1,40.1,698.63,225.47,442.89,3840,"","Gal2023_DJIMini2_20230409_093346.MP4",9,44.454695,10.1868218102548,6.4578410768844,3.2876096267812,0.633940712537395,0.322731631908163,0.509088035403825,1,1,2,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230409_093346_9.776.png_4",387,"Gal2023_DJIMini2_20230409_093346_9.776-387.jpg","Gal2023_DJIMini2_20230409_093346_9.776.png","cropped, ind4, multiple_whales",127,"GAL2023_061",3,"4","Gal2023_DJIMini2_20230409_093346","Gal2023_DJIMini2_20230409_093346_4",NA,FALSE,FALSE
"225","Gal2023_DJIMini2_20230409_092752_308.508.png","5","Gal2023_DJIMini2_20230409_092752_5","20230409",40.1,40,783.05,NA,500.42,3840,"white","Gal2023_DJIMini2_20230409_092752.MP4",308,44.352995,11.391640976998,7.2800012485912,NA,0.6390651937935,NA,NA,1,3,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_308.508.png_5",383,"Gal2023_DJIMini2_20230409_092752_308.508-383.jpg","Gal2023_DJIMini2_20230409_092752_308.508.png","cropped, ind5, multiple_whales",128,"GAL2023_062",3,"5","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_5",NA,FALSE,FALSE
"226","Gal2023_DJIMini2_20230409_092752_327.327.png","5","Gal2023_DJIMini2_20230409_092752_5","20230409",39.8,39.8,773.01,NA,501.83,3840,"white","Gal2023_DJIMini2_20230409_092752.MP4",327,44.149595,11.1940097253516,7.2670339329028,NA,0.649189531830119,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_092752_327.327.png_5",385,"Gal2023_DJIMini2_20230409_092752_327.327-385.jpg","Gal2023_DJIMini2_20230409_092752_327.327.png","cropped, ind5, multiple_whales, top_stack",128,"GAL2023_062",3,"5","Gal2023_DJIMini2_20230409_092752","Gal2023_DJIMini2_20230409_092752_5",NA,FALSE,FALSE
"227","Gal2023_DJIMini2_20230409_093346_5.405.png","5","Gal2023_DJIMini2_20230409_093346_5","20230409",39.8,40,748.05,NA,491.87,3840,"white","Gal2023_DJIMini2_20230409_093346.MP4",5,44.352995,10.882468594398,7.1556177094132,NA,0.657536260945124,NA,NA,1,2,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230409_093346_5.405.png_5",386,"Gal2023_DJIMini2_20230409_093346_5.405-386.jpg","Gal2023_DJIMini2_20230409_093346_5.405.png","cropped, ind5, multiple_whales",128,"GAL2023_062",3,"5","Gal2023_DJIMini2_20230409_093346","Gal2023_DJIMini2_20230409_093346_5",NA,FALSE,FALSE
"228","Gal2023_DJIMini2_20230410_073634_166.466.png","1","Gal2023_DJIMini2_20230410_073634_1","20230410",46.7,46.7,433.38,143.85,288.14,3840,"","Gal2023_DJIMini2_20230410_073634.MP4",166,51.166895,7.2733045372728,4.8357791530984,2.414197373406,0.664866860491947,0.33192579260695,0.499236482265565,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"Gal2023_DJIMini2_20230410_073634_166.466.png_1",396,"Gal2023_DJIMini2_20230410_073634_166.466-396.jpg","Gal2023_DJIMini2_20230410_073634_166.466.png","batch2, cropped, ind1",133,"GAL2023_093",2,"1","Gal2023_DJIMini2_20230410_073634","Gal2023_DJIMini2_20230410_073634_1",NA,FALSE,TRUE
"229","Gal2023_DJIMini2_20230410_073634_177.477.png","1","Gal2023_DJIMini2_20230410_073634_1","20230410",34.6,34.6,555.86,160.02,351.15,3840,"","Gal2023_DJIMini2_20230410_073634.MP4",177,38.861195,7.0852539036856,4.475923628754,2.0396904430392,0.631723815349189,0.287878242722988,0.455702691157625,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"Gal2023_DJIMini2_20230410_073634_177.477.png_1",397,"Gal2023_DJIMini2_20230410_073634_177.477-397.jpg","Gal2023_DJIMini2_20230410_073634_177.477.png","batch2, cropped, ind1",133,"GAL2023_093",3,"1","Gal2023_DJIMini2_20230410_073634","Gal2023_DJIMini2_20230410_073634_1",NA,FALSE,TRUE
"230","Gal2023_DJIMini2_20230410_073634_219.953.png","1","Gal2023_DJIMini2_20230410_073634_1","20230410",30.6,30.6,628.93,193.39,410.6,3840,"","Gal2023_DJIMini2_20230410_073634.MP4",219,34.793195,7.1774547950828,4.685836164376,2.2069991617844,0.652854848711303,0.30749049973765,0.470993667803215,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"Gal2023_DJIMini2_20230410_073634_219.953.png_1",398,"Gal2023_DJIMini2_20230410_073634_219.953-398.jpg","Gal2023_DJIMini2_20230410_073634_219.953.png","batch2, cropped, ind1, top_stack",133,"GAL2023_093",4,"1","Gal2023_DJIMini2_20230410_073634","Gal2023_DJIMini2_20230410_073634_1",NA,FALSE,TRUE
"231","Gal2023_DJIMini2_20230410_082343_238.705.png","1","Gal2023_DJIMini2_20230410_082343_1","20230410",15.5,15.5,1079.66,NA,713.94,3840,"","Gal2023_DJIMini2_20230410_082343.MP4",238,19.436495,6.8830164308776,4.5514891268184,NA,0.661263731174629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230410_082343_238.705.png_1",399,"Gal2023_DJIMini2_20230410_082343_238.705-399.jpg","Gal2023_DJIMini2_20230410_082343_238.705.png","batch2, cropped, ind1",134,"GAL2023_093",2,"1","Gal2023_DJIMini2_20230410_082343","Gal2023_DJIMini2_20230410_082343_1",NA,FALSE,TRUE
"232","Gal2023_DJIMini2_20230410_082343_249.282.png","1","Gal2023_DJIMini2_20230410_082343_1","20230410",15.7,15.7,1125.52,367.32,744.04,3840,"","Gal2023_DJIMini2_20230410_082343.MP4",249,19.639895,7.2504710354912,4.7930205320624,2.3662334038992,0.661063330727131,0.326355817755349,0.493683135315306,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230410_082343_249.282.png_1",400,"Gal2023_DJIMini2_20230410_082343_249.282-400.jpg","Gal2023_DJIMini2_20230410_082343_249.282.png","batch2, cropped, ind1, top_stack",134,"GAL2023_093",4,"1","Gal2023_DJIMini2_20230410_082343","Gal2023_DJIMini2_20230410_082343_1",NA,FALSE,TRUE
